"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","INDEX_TYPE","COICOP_1999","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","2002-M01","2002-M02","2002-M03","2002-M04","2002-M05","2002-M06","2002-M07","2002-M08","2002-M09","2002-M10","2002-M11","2002-M12","2003-M01","2003-M02","2003-M03","2003-M04","2003-M05","2003-M06","2003-M07","2003-M08","2003-M09","2003-M10","2003-M11","2003-M12","2004-M01","2004-M02","2004-M03","2004-M04","2004-M05","2004-M06","2004-M07","2004-M08","2004-M09","2004-M10","2004-M11","2004-M12","2005-M01","2005-M02","2005-M03","2005-M04","2005-M05","2005-M06","2005-M07","2005-M08","2005-M09","2005-M10","2005-M11","2005-M12","2006-M01","2006-M02","2006-M03","2006-M04","2006-M05","2006-M06","2006-M07","2006-M08","2006-M09","2006-M10","2006-M11","2006-M12","2007-M01","2007-M02","2007-M03","2007-M04","2007-M05","2007-M06","2007-M07","2007-M08","2007-M09","2007-M10","2007-M11","2007-M12","2008-M01","2008-M02","2008-M03","2008-M04","2008-M05","2008-M06","2008-M07","2008-M08","2008-M09","2008-M10","2008-M11","2008-M12","2009-M01","2009-M02","2009-M03","2009-M04","2009-M05","2009-M06","2009-M07","2009-M08","2009-M09","2009-M10","2009-M11","2009-M12","2010-M01","2010-M02","2010-M03","2010-M04","2010-M05","2010-M06","2010-M07","2010-M08","2010-M09","2010-M10","2010-M11","2010-M12","2011-M01","2011-M02","2011-M03","2011-M04","2011-M05","2011-M06","2011-M07","2011-M08","2011-M09","2011-M10","2011-M11","2011-M12","2012-M01","2012-M02","2012-M03","2012-M04","2012-M05","2012-M06","2012-M07","2012-M08","2012-M09","2012-M10","2012-M11","2012-M12","2013-M01","2013-M02","2013-M03","2013-M04","2013-M05","2013-M06","2013-M07","2013-M08","2013-M09","2013-M10","2013-M11","2013-M12","2014-M01","2014-M02","2014-M03","2014-M04","2014-M05","2014-M06","2014-M07","2014-M08","2014-M09","2014-M10","2014-M11","2014-M12","2015-M01","2015-M02","2015-M03","2015-M04","2015-M05","2015-M06","2015-M07","2015-M08","2015-M09","2015-M10","2015-M11","2015-M12","2016-M01","2016-M02","2016-M03","2016-M04","2016-M05","2016-M06","2016-M07","2016-M08","2016-M09","2016-M10","2016-M11","2016-M12","2017-M01","2017-M02","2017-M03","2017-M04","2017-M05","2017-M06","2017-M07","2017-M08","2017-M09","2017-M10","2017-M11","2017-M12","2018-M01","2018-M02","2018-M03","2018-M04","2018-M05","2018-M06","2018-M07","2018-M08","2018-M09","2018-M10","2018-M11","2018-M12","2019-M01","2019-M02","2019-M03","2019-M04","2019-M05","2019-M06","2019-M07","2019-M08","2019-M09","2019-M10","2019-M11","2019-M12","2020-M01","2020-M02","2020-M03","2020-M04","2020-M05","2020-M06","2020-M07","2020-M08","2020-M09","2020-M10","2020-M11","2020-M12","2021-M01","2021-M02","2021-M03","2021-M04","2021-M05","2021-M06","2021-M07","2021-M08","2021-M09","2021-M10","2021-M11","2021-M12","2022-M01","2022-M02","2022-M03","2022-M04","2022-M05","2022-M06","2022-M07","2022-M08","2022-M09","2022-M10","2022-M11","2022-M12","2023-M01","2023-M02","2023-M03","2023-M04","2023-M05","2023-M06","2023-M07","2023-M08","2023-M09","2023-M10","2023-M11","2023-M12","2024-M01","2024-M02","2024-M03","2024-M04","2024-M05","2024-M06","2024-M07","2024-M08","2024-M09","2024-M10","2024-M11","2024-M12","2025-M01","2025-M02","2025-M03","2025-M04","2025-M05","2025-M06","2025-M07"
"IMF.STA:CPI(5.0.0)","BRA.CPI.CP08.POP_PCH_PA_PT.M","OBS_VALUE","Brazil","Consumer price index (CPI)","Communication","Period average, Period-over-period percent change","Monthly","Units","","0.4000550340258448","0.02002846149791809","0.01001222545423886","0.0","0.2199834551365478","9.30997952204075","0.4699092166175675","0.1101060608599283","0.06001353293212732","0.02986929197830295","0.03009925587950742","0.3200068777597608","3.240089411327815","1.579923079051493","0.1400541149124719","0.02992104923145972","0.1898965086688436","8.330110306673815","1.390092303966294","2.31992570307175","-0.05997363575072703","0.03000481285253138","0.04992591638214263","0.1599649083270286","0.8300872475536332","0.7200479766333076","-0.0100885218337372","0.0599437359785073","0.06010554058409141","4.459957990914498","0.63992948101965","2.820115217983779","0.6898959671979512","2.370132876311924","0.3999162924656125","0.04009729334437923","0.02984020482034078","0.1901083635323793","0.670018816200255","-0.170108803130562","0.7099944427595468","3.799978067007034","1.080148312865688","0.0","0.0","-0.0501038576652266","0.03004418653290087","0.03003516271259004","0.05988639832251729","0.0401214253385038","0.1398714972050559","0.04004931692745612","0.01009103436410768","-0.07013388293596313","-0.2999334584711339","-0.0700621926477864","-0.009968433294567204","-0.1000265851389074","-0.009979409152448781","0.07002917605101983","-0.2799206780596377","0.01000141686738955","0.240010000416684","0.07000157960809092","-0.05001362497424548","0.4199256901094699","0.7100276296599185","-0.5299580833401825","0.04990696152536827","0.01007551682446137","-0.03005834953236145","-0.03006738729272914","0.2201198099566205","0.0300103717163789","0.06000273638852761","-0.0200987474526485","0.2900074314404307","0.3599823212698454","0.6900424339261859","-0.1199908299690918","0.1699470461933652","0.1300066790931384","0.0","0.04998758425261258","0.150050043717283","0.05004972577933416","0.07997474481742609","-0.01002929524789344","-0.159999482307034","-0.09997763871289728","-0.01995065861503501","0.2199877351970642","0.9099091224014737","0.01010627631842791","-0.1100349994706771","0.0","0.03002800472740352","0.07994362208819804","-0.02999501152482127","-0.00994785399117529","0.01989768737523829","0.0","-0.03000102677310881","0.04012036108324975","0.2898736715460197","0.4200376850261204","0.05001529129925073","0.2900710371552023","0.4898848151581728","0.1699761464701515","0.0","0.1501326276679293","-0.05007416645408766","-0.04001638466143618","-0.05989099838294304","-0.04005639435677947","0.1299988009819327","0.3899627526485955","0.06999910539259924","0.2100072616401896","-0.1699700752501033","-0.3599592380653759","0.4600710561179695","-0.1899830534489834","-0.01004291778145669","0.1500311518657378","-0.0100288800404916","0.02993294080956851","0.3100500717548928","0.3100288475204721","0.03005069692704376","-0.0800073469781661","0.1000113720095899","0.1299471340820986","-0.320016661382273","0.07998814990371797","0.1900731937593673","0.1999757416674183","0.02001974039518036","-0.04003146659467209","0.07993977352984548","0.4","0.739963758768725","0.03005586403708526","0.1399630546591754","-1.260050089708341","0.02000009302368848","0.1100560200642975","-0.01997411107463814","-0.7899867896739543","0.1000615042631508","0.1300590879957333","-0.04999369238460568","0.07993642483171279","0.0","0.14993624206529","-0.02005484767643602","-1.159993593601065","0.3100777632868558","0.170007747585545","0.3400646937069244","0.3000589819527707","0.1400130990032623","0.00994256614525157","0.39005158746802","1.030061645870469","0.4300620741305716","0.2200577365620668","0.6599409598587906","-1.649995389385307","1.470023147792352","0.009997485480924495","0.0399859443347187","0.01998498098398779","-0.01998098778737807","0.1800162302269809","0.06997287228817338","0.2700302651370993","0.02003205128205128","0.6300550093439085","0.6599296972853096","-0.6300331666822763","0.5499495081721958","0.09001623267931456","0.08993527633171103","-0.0200501699808855","-0.5600318490261091","0.4999955184148334","0.3999982162844313","0.1499754235732348","-0.1099848179559085","0.1099579259241719","0.04996629492531665","-0.3299379131611687","-0.06997143327289897","0.1600678842111353","0.0","0.0799800938433101","0.03004256276379738","-0.06997962749533591","0.01998703063789719","-0.07001463942460696","0.01007258183972745","0.03999004692165505","0.0","-0.2200053890956683","0.02997246094677366","-0.02996348015438609","-0.01661839418831015","0.5700166211563577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:CPI(5.0.0)","BRA.CPI.CP08.YOY_PCH_PA_PT.M","OBS_VALUE","Brazil","Consumer price index (CPI)","Communication","Period average, Year-over-year (YOY) percent change","Monthly","Units","","","","","","","","","","","","","11.14782986019241","14.29188847309334","16.07436448716327","16.22529467244859","16.26007050008694","16.22516817425455","15.18331028677929","16.23825036682074","18.80408092023938","18.6616167650362","18.66177752827777","18.68529711683356","18.49595673215404","15.72982669728748","14.75017251398271","14.57812453956719","14.61251368138629","14.46403893868559","10.37474867473552","9.55811037047562","10.09368364913411","10.91973813249239","13.51462346195967","13.91171546770117","13.77539028363993","12.87240168077607","12.27852232827259","13.04221384284849","12.78231315382075","13.51483260584768","12.79764381861792","13.29104288251713","10.18373461489949","9.428789807067009","6.841672164407273","6.448068705917265","6.437362055266178","6.46933289086509","6.309945806524359","5.750097567549121","5.972718682671052","5.236240963519862","1.312578923272744","-0.07067630253439248","-0.1406889778149409","-0.1506433866226018","-0.2005158968604655","-0.2404472418262043","-0.2005613727754111","-0.5394839588904602","-0.569429460185512","-0.4700002482395677","-0.4402006957850907","-0.5000347361212655","-0.01208341195827416","1.000793595452266","0.5359694301378967","0.5961717399973415","0.7070411384509961","0.6868182135740163","0.5861046976474362","1.090487819107707","1.110712946372766","0.9291421065320951","0.8382682325417556","1.181311145652373","1.120913285247682","1.100846552149256","1.517535191018069","1.639336139061953","1.761221095676387","1.791818036137035","1.873331956207395","1.802106332353324","1.822500696460333","1.842824500043657","1.853081576124479","1.396061060625229","0.9313526468816303","0.219658009875668","0.5607926955327042","1.303641974606445","1.182336205455463","1.071000222347372","1.020502513541003","0.8994373050247333","0.9295849893555881","0.8186816653159471","0.8187637815529818","1.000424540378327","1.101503436217096","1.09134033530284","0.9099091224014737","0.2898736715460197","0.7009518187855087","0.8623015261291814","1.154873850264632","1.619901788136559","1.7113196682263","1.741837144003209","1.904722170516762","1.833431732422928","1.79268167466694","1.762246740220662","1.680689793463004","1.518597784325205","1.488193842703502","1.50846491605134","1.427428469832239","0.7614173103960318","0.2283529883016404","0.6894746304245662","0.347527312465948","0.3877178057157261","0.5785785659573262","0.6287592295294478","0.699216851883405","0.8802916763829103","0.7999673546773057","0.7597275394959512","0.4681220028297044","0.7398291134279219","1.235142883216847","0.4490366152005237","0.720736271409853","0.92231493673111","0.9726446626770529","1.002988592571929","0.9323435962674922","0.7008057626319184","0.7911274149549707","1.506441836682279","1.61825254273461","1.658810182252801","0.2475893839640413","0.5895422900311065","0.6197632498153797","0.4088151048550876","-0.5832107318223861","-0.5036517076213396","-0.334350043074344","-0.4637456378441256","-0.7810556919279068","-1.509847129128273","-1.391812237952523","-1.549382451456459","-1.449619145515405","-1.163803660060205","-1.104614793848593","-0.7484818965877712","0.3420198999072753","0.3820680642560511","0.261649231171768","0.7030665669409125","1.659107575750499","2.0963048423334","2.167789116280805","2.862665155254102","2.352720928439842","3.536286616751723","3.370899104746815","3.061756289067742","2.773970631474634","2.609768260532518","2.784263103853759","2.456550802139037","1.685788194428491","1.270631365928718","1.684926504154113","1.684915126897721","2.739462835958082","1.807878624467179","1.889335869815459","1.940208570528815","1.899404808757727","1.348986216419176","1.672699245109078","2.008010293771181","1.885874542124542","1.753432248757283","1.227529094519591","0.6141262415206425","0.9179788308336762","0.2957888769693841","0.3659845459978059","0.2758012270704028","0.376127491176156","0.9717570502803978","0.3991063585000736","0.01909854851031322","-0.2006040295244191","-0.08065554458771697","-0.1504902018756578","-0.200356386138175","-0.09028093826948193","0.009642643627176827","-0.1801033224323428","-0.1966917863405849","0.2919900311969075","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:CPI(5.0.0)","BRA.CPI.CP02.POP_PCH_PA_PT.M","OBS_VALUE","Brazil","Consumer price index (CPI)","Alcoholic beverages, tobacco and narcotics","Period average, Period-over-period percent change","Monthly","Units","","0.03242274867973468","0.1845849585233203","-0.1502473048704254","-0.2377918854205566","-0.9826102752960217","-0.5976405706216574","0.02684578772811928","0.141461696310254","4.049692908989391","1.427398539331269","8.074576880955277","2.571533472035247","-0.001431789546027261","-0.145567354730939","0.1964439346142816","0.1521721501113862","-0.9492736365801381","0.004808686411133071","1.84115749133276","1.453285236737238","0.07260068691419157","1.577454308701111","2.854108102663651","1.1395199772096","1.348936694598972","3.648151606081266","-0.2078078782648042","-0.2430873351078569","-0.03956112404095839","-0.8327965206115034","0.07217610970768676","0.02672832566131393","0.1187608157171457","2.403324747508981","1.001567923349647","0.9592777973474453","-0.05193034842018143","0.2171654029128578","0.07655200068046222","0.147320705844261","-0.1608444739011655","0.1384357569035726","-0.04446456578330396","0.03235225131228819","-0.05538531197697265","0.07928129082885355","-0.06507232728551393","0.4562073316724367","0.5165389074980675","0.2647526505305066","0.17976414943594","0.01595036247198718","-0.1511055825339489","0.1357616026257891","-0.01754532875559756","1.921550641115122","0.41713460612867","3.193839894941528","1.099257972546872","0.579323636852603","0.5054274965927279","0.4001655347733873","0.5697020105181418","1.513526964273298","0.7299796326670392","0.4809791360984862","0.239694558612977","-0.1275550991838605","0.1540442850637523","0.5786424458566146","2.34610630407911","0.8347337582343259","0.2474231037739723","0.4243262157133835","0.2233341718279409","0.04137907643258094","0.1857897930884841","-0.001353614998054178","1.158033306147864","2.073778197060782","0.367721763753515","-0.1848199474928488","0.2257277265619377","0.6573793607687487","0.3391897062733882","1.293677365978515","10.03921118204645","6.877415576244502","-0.2124155966762249","0.1799724875895105","-0.1283596022751943","-0.07363670205394772","-0.09979551436837869","0.4717122364821645","0.5556488710927129","0.2739991755777018","0.07603725019210825","0.036781584507704","-0.09930060170797035","0.1190105202076102","2.342498504074552","0.6410441284814989","0.1797558446701089","0.010922027128235","0.5093789165492244","0.534219819167238","0.6770283832119606","0.8363131675872416","2.644272812302763","-0.01802713948807863","0.8634827797427335","0.5563609293578341","0.2335378920709137","-0.02939754469763046","0.02673289945027438","0.0949979105318911","0.2575373987509072","0.765785396087546","0.2155198304673441","0.3013665787580916","-0.04947927248737322","0.03563314600023915","9.616566140488024","3.788015920615016","0.02290426019239579","0.2340321384529089","0.4334366622861898","0.8205599090121769","0.8362363568245373","0.4158823541486625","2.463290833900606","6.923327075431985","0.2657038633416366","0.2063797200754058","0.1688122599671661","-0.1464652738251724","-0.2313460963595482","0.7284015178443484","0.6920952231388163","0.3532103610819063","0.3601949806738023","2.459117938553023","0.4431057230340295","5.381793848670351","0.1684901568487133","-0.2448473058411176","-0.1825731721668376","0.2101915977256191","0.05832011186705031","0.1229551566418461","0.1756502161655239","0.9303018833798345","0.427760991449758","0.3195368533054881","0.349152235315431","4.828616210272359","0.6663264060019476","0.2230233505759104","-0.03305318303704439","0.2642024330839813","0.04040841919477323","0.0846531696189524","-0.245085532531432","0.5512084423556256","1.120730586849683","0.5761074709507069","0.2986056480424657","2.662523821110075","1.21768648400388","1.55280812922761","-0.1154281295200997","6.246057144168014","0.4030886822090393","0.05564403943468882","-0.208347606017498","-2.017424126168765","-0.5928085386410877","0.3687242252368791","3.416482614658434","-0.3282045546537142","-0.0288542074377063","1.019943210288959","0.2753939111755431","0.02532680816261921","-0.03415615826302088","-0.06239916203070355","0.3484918487228566","1.349531038293058","0.569278433744479","0.15822723547594","0.1489573628877111","-0.04567578938700517","-0.3326202079648638","0.1604075022149667","-0.2301681452444811","-0.2111834155104784","-0.04792119165756812","0.292588997979866","1.266555467842566","0.6471104578765795","0.004056466006814863","0.1908996876647872","0.06072859127380751","0.08876166103160775","-0.1637223592189837","-0.3363330836353329","-0.1796528826987291","0.1728534815540278","0.03631404794977996","0.268956413576016","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:CPI(5.0.0)","BRA.CPI.CP12.YOY_PCH_PA_PT.M","OBS_VALUE","Brazil","Consumer price index (CPI)","Miscellaneous goods and services","Period average, Year-over-year (YOY) percent change","Monthly","Units","","","","","","","","","","","","","9.407648307292382","10.05854730523864","11.00085290644272","11.73691442711441","12.12235360913667","11.93370584951575","10.72750355037225","10.21986491259995","8.926991794985884","8.43276557479636","8.010692734984836","6.697241102736275","4.934459510263415","4.309860973828907","3.952715182859254","3.34097657053826","2.735917498867947","2.726480414467632","3.660159931596693","4.493607268242229","4.544349348375802","4.932128671817031","4.540257334317514","5.103506100499219","4.919293586001653","5.400321895564889","5.429045249940772","5.75096837204451","6.298163963639466","6.117052615702226","5.906585681345256","5.198172786036591","5.358513384654743","4.999792021962481","5.194979002261295","4.931343557297756","5.061533348206359","5.100588668470772","4.982292771495856","4.952678983730178","4.851819320780964","4.657122932943648","4.616882398495409","4.746506933124832","4.282024679366901","4.480009859719086","4.563341478501582","3.86549628393287","3.514131932707559","3.119022339524667","3.29802991515193","3.178583328349666","3.074384804119591","2.989933113774488","2.902186051233461","3.013216825094255","3.183688675890332","3.395614349209024","3.619482355705289","4.301735669995541","4.075557955815677","4.234804683754841","3.326592014853003","3.795246316329868","6.037978704532609","6.128100416616873","5.311815315556031","5.918523582800788","6.494641479706553","6.561271264133646","6.604690334283493","7.406511147678508","7.90191393333816","7.615216035064707","8.048129950867342","8.651966845627946","6.196821444550353","6.312417488545469","7.411657708506544","6.731497657735657","6.364018138877224","5.891529778838212","6.372869253441099","6.022725565886117","5.704550368696923","6.152496896995102","6.694729964995119","5.775394002136587","5.860134890076677","5.916427133971519","5.673034642905164","5.84268849134497","6.295844185010378","6.474058988358321","5.985710562115494","6.345029343325766","6.844440369043253","7.106949063539296","7.635008663099372","8.078326027577925","8.577341422139472","9.86772231341122","9.200110045049692","9.307362269651081","9.857830241402342","9.768538144574636","10.24421303704802","10.19742757991354","9.57976702503045","9.4685096633121","8.779749879594403","8.874295531542526","8.521915956958539","7.254277930523646","8.124254038035794","8.224066208209042","7.724734785036293","7.753909086134292","6.436885579041618","6.111562767278871","6.87887267940465","6.317926669055297","6.713160373574063","6.442897593204342","6.275240028077925","6.430902041114932","6.805479100952115","6.00634560709875","6.046653593754949","6.125310380025576","6.576170747883308","7.122696188867654","6.623845505610061","6.968658728375646","6.856943961016359","6.563882023032332","7.269370756148317","7.262559080123508","6.924329232875293","7.51204579311248","7.622419776149798","7.114816726060374","7.732322579254757","7.549632954101316","7.611726859647221","7.837351074052098","7.913745928338762","8.341740948378977","8.121581549448539","8.252694718224113","8.779670440373478","9.419339121078236","9.221302169272922","9.752990821337677","9.772924475695842","9.490835735440266","9.16073661224199","9.002157050829465","9.11646169337799","8.711586647850003","8.191576815392864","7.786696976154957","7.610122759797807","7.219227772005344","7.55411720408498","7.161997563946407","6.201679294022242","5.381160856813209","5.062769885756333","4.719669795096064","4.11598859854118","3.778791872815703","3.709038372172412","3.963365070717101","3.58074264188434","3.442174369179853","3.595322215182397","3.280119409642843","3.887014471739676","4.395260643198423","4.450417648318698","4.382397041290127","4.100784107840866","4.520651399274568","4.475317162673553","4.616733758069458","4.507822589805182","4.220757494646681","3.833148472566317","4.370739364894132","4.251756510392471","3.838323304135095","4.263870291728781","4.276256640784634","4.079924208394247","3.868190468436746","3.893952452192012","3.558797211780651","3.421160151273324","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:CPI(5.0.0)","BRA.CPI.CP12.POP_PCH_PA_PT.M","OBS_VALUE","Brazil","Consumer price index (CPI)","Miscellaneous goods and services","Period average, Period-over-period percent change","Monthly","Units","","0.3224727296658459","-0.01366650449081338","-0.1317631107028824","0.279750140969983","0.7299070828829419","0.7506327536027662","0.5088866893316693","1.040986501964226","0.7288637459147081","0.9165820901016496","1.350661261242483","2.569178089234851","0.9193212862477756","0.842402237134243","0.5304765422977465","0.6256675583776738","0.5604273075630907","-0.3350602817992543","0.04809607555456233","-0.1442188630503503","0.2718342734876483","0.523765876653136","0.1181981773358613","0.8745976368998285","0.3186219481319773","0.4971286534670438","-0.06112295664534471","0.03650655932790002","0.5511900586735419","0.5707929355536597","0.8525017340607015","-0.09572891059570335","0.6437658441286601","0.1483576667637231","0.6576214869167936","0.6977970336748963","0.7785573468951043","0.5245158054999616","0.244036169486041","0.5541333596352404","0.3798704338637549","0.3713261585065226","0.1778957849319615","0.0565428466672851","0.3010971060241496","0.3345261832763318","0.4053573857080813","0.8227342039839036","0.8160205240212521","0.4113705042620048","0.2157589664118085","0.4575007048330187","0.193477881863681","0.3327335076223135","0.3020202362018206","-0.3871424836160289","0.4915242756261537","0.414551429233459","-0.264737842407562","0.4816631470902498","0.4312095217760808","0.5856777813441826","0.09987650125570871","0.3560501616716141","0.1113865981295302","0.2472503698453449","0.4102454484541804","-0.2222977315806065","0.6979205987100162","0.6319649587450341","0.3919409173360974","0.2637692382150808","0.584880007079703","-0.2907395261785549","0.5538955178983255","2.524470894194794","0.1964712976831949","-0.523802127824804","0.9887154505817926","0.3204186700885886","0.760923587860668","0.672968095194396","1.147032906930813","0.7262267750123917","0.3176236383564095","0.1103703538540436","1.115850195440828","0.2077849609210087","0.3055359151240278","0.5047535217697783","0.3492272302755661","-0.02498732526979069","0.3133251953301868","1.130586128202906","0.8140909139598739","0.4239464205392655","0.7427418672234292","0.621739891475582","0.2445846931036162","0.2880654151439112","0.3588744423949418","0.2737968799569649","0.5103339179476598","0.4030464564073438","0.4815097528727015","0.6667457989249317","1.155876576233614","0.8955512186024206","0.9902591508197695","1.117826057113721","0.6574630459868572","0.7511118960838779","1.551583456576062","-0.3355178084943442","0.6090513725700141","0.9086726117999105","0.3998386996711955","1.102978660298021","1.112948028810747","0.3300280161145548","0.8877227967334693","0.4816075480711812","0.7449492323189701","0.425023596035866","0.3653654682640147","0.4728948716072866","0.7019260734954462","0.4430934400768183","0.42702925279959","-0.1327537661354605","0.8038977556897299","1.055530713209514","0.3582209019500633","0.8551449112558976","0.4898016011138183","0.2668447478968311","0.5123712508325342","0.8265030890759169","-0.05153978516908595","0.4812860487070212","0.5015178585974878","0.2915199835732947","1.320822827094244","0.5849337030823347","0.6827715821110145","0.7498149091348248","0.2142019543973941","0.9306449767533778","0.5059886487475235","0.5085679863629955","0.4978334553263334","0.584442115360702","0.02750066859423647","0.8696902359110434","1.149005653757961","0.643006531423514","0.8938681968131228","0.8211887638589298","0.6116599334973764","0.7255455392029799","0.6278668016917853","0.9978451848168407","1.088801568024308","0.4023953540151403","0.51443394940668","0.8880104796267781","0.8890782106361363","0.3395823408151331","0.7472980483842296","0.9269144692465414","0.2383418313150627","0.2437360497539458","0.2512922500236757","0.8323923426055704","0.7215953532048028","0.7159930347505381","0.1479795105293113","-0.01608427301230554","0.109605142647554","0.03642362822188417","0.4182908545727136","0.3450975039084745","-0.08629649861521752","0.1763585887058173","0.4971394836205176","0.461293015098207","0.5868519913002873","0.8651047243040685","-0.1567342876986389","0.5714416234590076","0.599371104242672","0.0892776514436299","0.3528960648295293","0.07437678790355537","0.3166831371844399","0.1329086227776477","0.6331712631715884","0.3567078651458442","0.3105571310398129","0.4899757620507552","0.360199187754825","0.4567899760861694","0.2004222334008009","0.4994604167243145","0.3648177976018392","-0.1140443009201925","0.1126051013642088","0.1577441605267283","0.3085350941550501","0.2233266107797512","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:CPI(5.0.0)","BRA.CPI.CP05.POP_PCH_PA_PT.M","OBS_VALUE","Brazil","Consumer price index (CPI)","Furnishings, household equipment and routine household maintenance","Period average, Period-over-period percent change","Monthly","Units","","0.6599264567083714","-0.1297697898929587","-0.0202794051374493","0.8301217762352286","0.06034958053316247","0.2099792254596088","0.6598256811882807","1.730285157489905","2.26974233200061","2.879928480711787","2.12","1.900401150775963","1.570038704204443","1.18950521020247","0.8202218209956152","0.2897308636921817","-0.0299735340072064","-0.07974074688373162","0.1002343056699418","0.2398112124497736","0.4702034791239836","0.1196922200056996","0.1201816640732729","0.36958884031235","0.4305434036847969","0.6994540998915721","0.3099540048173574","0.2903820260971539","0.6298140872954496","0.4303640264858318","-0.02999638818999345","0.6797139078038505","0.4902258931721143","0.5295969011015615","0.4702128300069237","0.8401447781586328","0.6400123604986986","0.1800950665761271","0.5198632559236119","0.5799157978679739","0.1702316199404189","0.2496755381991934","0.2502148015697931","-0.2600140141183556","-0.3704262805253318","-0.4697079185995012","0.360091340242403","0.5997491321723404","-0.3897165855723672","-0.140311246441276","-0.7200326492537313","-0.6095663152949466","-0.6304395351173137","0.02021643477226781","-0.1402974782122772","-0.1398992725237829","-0.4095550932080623","0.0","-0.1801791016186189","0.2896464873616983","-0.4496585704205982","-0.4102447052605024","-0.1797313679487102","-0.1703876015830337","-0.64942532214038","-0.3904964971063052","0.08011791399861781","0.1698851136641408","0.1000500250125063","-0.4601357857656538","-0.4298125845696058","0.1598770176787087","-0.1098934831322712","-0.3798261895689157","0.3201964365036277","0.1697343902784013","0.1301547736718995","0.05027744566050461","0.2298117994570313","0.3699129328898454","0.4002266123284417","0.680160665962843","-0.03977461054027179","0.4497525155393714","0.28028688893557","0.4800038304545074","-0.4997498272616807","0.05028585111796223","0.8400696467997774","0.3702538968629289","-0.2400137150694325","-0.03022204312863331","0.3799644339063426","0.4299017957848365","0.5097930839835596","0.4100950063181542","0.3600622243455665","1.000261240602595","-0.04023497223786916","0.5899671090461623","0.3498462277201687","0.2899524910849578","-0.3101303569907131","0.4598054800608516","0.3697906032351006","-0.119795669273541","0.1001380434044672","0.2498120757574901","0.4397463002114165","0.2099295557239482","-0.620067327997132","0.09018047367293797","0.4200876214931694","0.02972051500605626","0.5701279844826523","-0.3600932005930947","-0.2002774794128178","0.04988957027702725","-0.8701108789072349","0.1599502628158029","0.05981502485709288","-0.3998443483213869","-0.7898759979616103","0.1700767628342322","-0.03019719337029166","-0.01025874843269121","0.4001322374345938","0.1799663911345263","0.3700534395702166","0.469753943787617","0.2697447540265024","1.150056606100008","0.530258535666397","0.1102323146030259","0.6298345583175049","0.4601185037668441","0.119812656573358","0.2801348999129678","0.8901304548289984","0.6500139787952429","0.8098074303570952","0.3799259223933743","0.8900009501789504","0.4902576337874888","1.069972560800996","0.3801850439943127","0.2001498557894629","1.029993239228862","0.3802184988973664","0.8600792909269968","0.4701864722494842","0.3399004221343952","0.1902358825603862","-0.04015626239390815","0.0","-0.2802148479152511","0.8698636268687894","0.3500727263762542","0.6598697948654956","0.3602319542339458","0.719823351458615","0.8600291666264257","0.3700919724034912","0.189849265407365","0.3899294413391862","0.3101628117634226","0.4600233557592749","0.4499162289866531","1.010119940029985","0.6999202211543814","0.2597821330692522","0.6298554226830647","0.2602264426588751","0.5300305086289331","0.3600967505231594","-0.2301766041278338","-0.1298295930045825","-0.1598934647509648","-0.309864394630227","-0.1001201441730076","0.1799413254614698","-0.2901173656615631","-0.2800162354690272","-0.2300385531809804","-0.070133299107061","-0.2298133511924148","0.1999981609364512","0.1298540403878185","-0.389973421317936","-0.4499261624242647","0.03003821785564095","0.1399822596740215","0.02998722083050761","0.0797882153267166","0.2198187071710669","-0.0597772607300183","0.3400139870435807","0.4700045395560406","0.5599978092995235","0.1098327546690267","0.7598253671053646","0.4800835084340819","0.5700340318825003","0.320134643555231","0.2001668797045874","0.2701948503519177","-0.2398695957556776","-0.1000752778638799","0.01773018208897005","0.289837088511106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
